BARRA;NOME;TUST-RB  
2634; SANTA BARBARA - 440;    5,359
203; SENHOR DO BONFIM II - 230;   13,656
9272; SAO BORJA - 230;    5,359
6755; SALTO CAXIAS - 525;    5,359
237; SAO JOAO DO PIAUI - 230;   13,562
537; SAO JOAO DO PIAUI - 500;   13,352
3748; SAO JOSE - 500;    7,234
2954; SAO JOSE - 230;    5,359
9286; SANTA MARIA 3 - 230;    5,359
3896; SAO SALVADOR - 230;   10,963
1610; SABARA 3 - 230;    7,975
564; S.ANTON LOPES - 500;   13,025
4319; SALTO GO - 230;    9,175
2681; SALTO - 440;    5,359
3876; SAMAMBAIA - 345;    8,855
3875; SAMAMBAIA - 500;    9,382
9506; SAMUEL - 230;    5,359
7765; SANTO ANGELO - 525;    5,359
2651; SANTO ANGELO - 44;    5,359
9265; SANTO ANGELO 2 - 230;    5,359
11201; SANTANA II AL - 230;   13,772
19520; SANTANA PA - 230;    8,644
289; SAPEACU - 230;   10,491
589; SAPEACU - 500;   11,106
6754; SARANDI 2 - 230;    5,359
6710; SARANDI - 525;    5,359
26461; SARZEDO--345;    7,657
9276; SCHARLAU 2 - 230;    5,359
204; SCHINCARIOLMA - 230;   10,227
372; SCHINCARIOL BA - 230;   10,365
59190; SOL DO SERTAO - 500;   11,841
1481; SANT.DUMONT 2 - 345;    7,020
