BARRA;NOME;TUST-RB  
372; SCHINCARIOL BA - 230;    8,721
59190; SOL DO SERTAO - 500;    9,976
1481; SANT.DUMONT 2 - 345;    6,028
6757; SALTO SEGREDO - 525;    6,764
1502; SAO GOTARDO - 345;    8,286
1503; SAO GOTARDO - 500;    7,627
1504; SAO GONCALO - 500;    7,557
2771; SALTO GRANDE - 230;    4,561
10220; STA RITA 3 - 500;    8,113
10221; STA RITA 4 - 500;    8,113
10218; STA RITA 1 - 500;    8,107
10219; STA RITA 2 - 500;    8,324
7823; SIDEROPOLIS 2 - 230;    4,561
7759; SIDEROPOLIS 2 - 525;    4,806
7824; SIDEROPOLIS - 230;    4,561
38852; SIDROLANDIA - 230;    5,754
14921; SILVANIA - 500;    7,650
10010; SILVES - 500;    8,113
56861; SIMPLICE - 230;   12,079
56110; INACIO-RN230;   12,310
3322; SINOP MT - 230;    6,030
41171; SINOP - 500;    6,599
4590; SINOP MT - 500;    6,630
1505; S.LAGOA 4 - 345;    7,292
232; SAO LUIS I - 230;    9,891
332; SAO LUIS II - 230;   10,001
532; SAO LUIS 2 MA - 500;   10,233
914; SAO LUIS III - 230;    9,866
13101; SAO LUIS IV - 230;   10,094
13100; SAO LUIS 4 MA - 500;   10,229
11500; SANTA LUZIA II - 500;   11,521
41173; S.MANOEL - 500;    6,659
39212; SAO MATEUS 2 - 230;    6,810
6763; S.MATEUS SUL - 230;    4,561
3895; SERRA DA MESA - 500;    9,131
4298; S.MESA 2 - 500;    9,077
6764; SANTA MONICA - 230;    4,561
326; SOBRAL III - 230;   10,741
526; SOBRALIII500;   10,855
206; SOBRADINHO - 230;   11,509
506; SOBRADINHO - 500;   10,882
226; SOBRAL II - 230;   10,415
2680; SOLVAY - 440;    4,561
3310; SORRISO - 230;    5,478
7820; SALTO OSORIO - 230;    5,933
4986; SERRA PELADA - 500;    9,578
44841; SANTAQUITERIA - 230;    4,561
245; SANTA RITA 2 - 230;   10,027
7766; SALTO SANTIAGO - 525;    5,722
1514; SAO SIMAO - 500;    7,005
292; SANTA MARIA - 230;    7,738
9304; SANTA ROSA - 230;    4,962
2959; SANTA CABECA - 230;    5,308
9280; SANTA CRUZ 1 - 230;    4,561
9290; SANTA MARTA - 230;    4,561
353; SUAPE II - 230;   10,135
543; SUAPE II - 500;   10,304
253; SUAPE III - 230;   10,122
2926; SUL - 345;    4,561
2636; SUMARE - 440;    4,883
58139; SURUBIM - 500;   10,859
9306; S.VICENTE - 230;    4,855
8772; S V PALMAR 2 - 525;    5,349
262; T. FREITA II - 230;    7,379
3669; TIJUCO PRETO - 500;    5,119
3668; TIJUCO PRETO - 765;    4,650
59421; TABOCAS DO BREJO VELHO - 230;   10,710
255; TACAIMBO - 230;   10,215
11281; TACARATU - 230;   11,161
13014; TAPAJOS - 230;    6,426
9310; TAPERA - 230;    4,561
1635; TAQUARIL - 230;    6,801
1508; TAQUARIL - 345;    6,491
9314; TAQUARA - 230;    4,561
2620; TAQUARACU - 440;    6,166
216; TAUA - 230;   10,512
2657; TAUBATE - 230;    4,571
2656; TAUBATE - 440;    5,135
2655; TAUBATE - 500;    5,656
228; TERESINA - 230;    9,355
328; TERESINA II - 230;    9,750
528; TERESINA II - 500;   10,464
11100; TERESINA III - 230;    9,684
12912; TIANGD CE - 230;   10,652
12905; TIANGD CE - 500;   10,704
26460; TIMOTEO 2 - 230;    6,830
1646; TIMOTEO - 230;    6,383
2615; TRES IRMAOS - 440;    6,570
1516; TRES MARIAS - 230;   10,463
1515; TRES MARIAS - 345;    8,988
266; TOMBA - 230;    7,716
13023; TOME ACU - 230;    6,911
51693; TORRES 2 - 230;    4,561
11666; TOUROS - 230;   11,900
4437; TOYOTA - 230;    4,561
41175; TELPIRES - 500;    6,639
3670; TIJUCO PRETO - 345;    4,561
3671; TIJUCO PRETO 2 - 345;    4,561
361; TRANSAMAZONIC - 230;    7,088
4304; TRINDADE - 230;    6,301
4303; TRINDADE - 500;    6,517
4291; TERMINAL RIO - 500;    6,209
7830; TUBARAO SUL - 230;    4,561
597; TUCURUI - 500;   10,027
596; TUCURUI 2 - 500;    9,974
297; TUCURUI - 230;    9,395
6616; UBERABA - 230;    4,561
6619; UMBARA - 230;    4,561
7000; UMUARAMA SUL - 230;    5,054
9330; URUGUAINA 5 - 230;    5,411
291; UTINGA - 230;    8,630
9340; URUGUAIANA - 230;    5,401
7024; U. VITORIA NORTE - 230;    4,947
9345; V.AIRES - 230;    4,561
298; V. CONDE 4 - 230;    8,662
598; VILA DO CONDE - 500;    9,306
3783; VENDA PEDRAS - 345;    6,215
27910; VARGINHA 4 - 345;    5,820
3580; VERONA - 230;    6,898
1518; VESPASIANO 2 - 500;    7,952
1517; VOLTA GRANDE - 345;    6,613
9350; PONTAL - 230;    4,561
3795; VIANA - 345;    7,047
3849; VIANA 2 - 500;    7,831
3848; VIANA 2 - 345;    7,207
7779; VIDEIRA - 230;    5,238
1021; AVILLAR - 230;    4,561
9535; VILHENA - 230;    4,561
51600; VINHEDOS - 230;    4,561
3796; VITORIA - 345;    6,753
8321; VILA MARIA – 230;    4,694
40664; N.TOCA GO - 230;    8,801
1519; VARZEA PALMA 1 - 345;    9,396
7826; XANXERE - 230;    5,773
1183; XAVANTES - 230;    6,114
2933; XAVANTES - 345;    4,561
504; XINGO - 500;   10,367
13502; XINGU - 230;    9,365
10008; XINGU - 500;    9,989
13011; XINGUARA 2 - 230;    8,163
208; ZEBU - 230;   10,974
3781; ZONA OESTE - 500;    6,086
