BARRA;NOME;TUST-RB
7184; PITOMBEIRA - 230;   13,237
5842; PITUACU - 230;    8,164
790; PLANALTO-230;    7,154
1239; P.MEDICI - 230;    5,707
5734; PNBIII PI - 230;   12,246
5679; PNBIII-PI500;   12,259
5292; POCIII-BA230;    6,970
5861; POCOES - 230;    6,896
5860; POCOES II - 500;    7,947
5761; POLO - 230;    8,616
9865; PONTAL - 230;    4,963
9819; POVO NOVO - 230;    5,048
9818; POVO NOVO - 525;    5,147
4351; PPARA2 MG - 500;    7,270
1204; P.PETROQUIMIC - 230;    4,963
544; P. PRIMAVERA - 440;    6,517
1243; PASSO REAL - 230;    5,563
10003; PARANAVAI NORTE - 230;    4,963
5325; QUEIMADA NOVA II - 500;   12,765
1246; QUINTA---230;    5,028
9450; QUIRINOPOLIS - 230;    8,947
5428; QUIXADA--500;   13,077
5337; QUIXERE - 230;   13,789
6950; R.BRANCO - 230;    6,690
8171; RIO DAS EGUAS - 230;   10,588
6444; RIO DAS EGUAS - 500;   10,820
8172; RIO FORMOSO II -230;   10,508
5111; RIO LARGO II - 230;    8,483
3032; RIO NOVO SUL - 345;    6,290
3011; RIBPRETO-500;    5,961
231; R.VERDE - 230;    7,561
466; RAM REBERT F - 345;    4,963
1087; RIO BRILHANTE - 230;    5,766
3501; RIO CLARO 2 - 230;    7,480
9890; REALEZA - 230;    4,963
5140; RECIFE II - 500;   11,436
9399; REPAR - 230;    4,963
413; REPLAN - 440;    4,963
87; RESENDE - 500;    5,326
9302; RESTINGA-230;    4,963
5430; RIB.GONCALVES - 230;   12,202
5436; RIB.GONCALVES - 500;   12,141
6146; RIACHAO II - 230;   12,873
4518; RIBEIRAO-230;    7,425
4517; RIBEIRAO-500;    7,645
5281; RIBEIRAO 230;   10,050
563; RIBEIRAO PRETO - 440;    5,570
5958; RIO ALTO PB - 230;   12,484
6316; RIO GRANDE - 230;   10,719
949; RIO DO SUL - 230;    4,963
3061; RIO NOVO SUL - 500;    6,366
4522; RONDONOPOLIS - 230;    7,733
423; ROSANA SP - 230;    5,649
6541; RUROPOLIS - 230;    4,963
5431; RUSSAS II - 230;   13,237
7079; R. VERDE GO - 230;    7,222
