BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
11461; CAMPO FORMOSO - 230                                                  ;    9,837;         ;         ;         
11461; CAMPO FORMOSO - 230;    9,837;;;
 9021; C.INDUSTRIAL - 138                                                   ;   18,114;         ;         ;         
9021; C.INDUSTRIAL - 138;   18,114;;;
 9020; C.INDUSTRIAL - 230                                                   ;   18,023;         ;         ;         
9020; C.INDUSTRIAL - 230;   18,023;;;
 3245; C. MAGALHAES - 138                                                   ;   16,661;         ;         ;         
3245; C. MAGALHAES - 138;   16,661;;;
 6910; C.MOURAO - 138                                                       ;   17,200;         ;         ;         
6910; C.MOURAO - 138;   17,200;;;
  636; COELHO NETO - 69                                                     ;   13,537;         ;         ;         
636; COELHO NETO - 69;   13,537;;;
  236; COELHO NETO - 230                                                    ;   13,568;         ;         ;         
236; COELHO NETO - 230;   13,568;;;
  653; CUR.NOVOS II - 69                                                    ;   10,050;         ;         ;         
653; CUR.NOVOS II - 69;   10,050;;;
11253; CURRAIS NOVOS II - 230                                               ;   10,050;         ;         ;         
11253; CURRAIS NOVOS II - 230;   10,050;;;
 3721; C. PAULISTA - 138                                                    ;   16,160;         ;         ;         
3721; C. PAULISTA - 138;   16,160;;;
 3720; C. PAULISTA - 500                                                    ;   16,168;         ;         ;         
3720; C. PAULISTA - 500;   16,168;;;
38871; CACU - 230                                                           ;   15,209;         ;         ;         
38871; CACU - 230;   15,209;;;
 2650; CABREUVA - 138                                                       ;   17,842;         ;         ;         
2650; CABREUVA - 138;   17,842;;;
 2649; CABREUVA - 230                                                       ;   18,726;         ;         ;         
2649; CABREUVA - 230;   18,726;;;
 2647; CABREUVA - 440                                                       ;   17,811;         ;         ;         
2647; CABREUVA - 440;   17,811;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   18,129;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   18,129;;;
 2877; CACONDE - 138                                                        ;   17,073;         ;         ;         
2877; CACONDE - 138;   17,073;;;
58008; CAETES II - 230                                                      ;   11,530;         ;         ;         
58008; CAETES II - 230;   11,530;;;
32972; MELHORAMENTOS - 138                                                  ;   17,877;         ;         ;         
32972; MELHORAMENTOS - 138;   17,877;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   17,376;         ;         ;         
8332; CRUZ ALTA 1 - 69;   17,376;;;
51457; CAMAQUA 3 - 230                                                      ;   17,827;         ;         ;         
51457; CAMAQUA 3 - 230;   17,827;;;
  574; CAMACARI - 500                                                       ;   12,449;         ;         ;         
574; CAMACARI - 500;   12,449;;;
  284; CAMACARI IV - 230                                                    ;   13,042;         ;         ;         
284; CAMACARI IV - 230;   13,042;;;
  584; CAMACARI IV - 500                                                    ;   12,546;         ;         ;         
584; CAMACARI IV - 500;   12,546;;;
 9030; CAMAQUA - 230                                                        ;   17,976;         ;         ;         
9030; CAMAQUA - 230;   17,976;;;
 2452; CAMPINAS - 138                                                       ;   17,758;         ;         ;         
2452; CAMPINAS - 138;   17,758;;;
 3701; CAMPINAS - 345                                                       ;   17,957;         ;         ;         
3701; CAMPINAS - 345;   17,957;;;
 3700; CAMPINAS - 500                                                       ;   16,795;         ;         ;         
3700; CAMPINAS - 500;   16,795;;;
38951; CAMPOS 2 - 500                                                       ;   15,448;         ;         ;         
38951; CAMPOS 2 - 500;   15,448;;;
 9015; CAMPO BOM - 230                                                      ;   18,352;         ;         ;         
9015; CAMPO BOM - 230;   18,352;;;
 3786; CAMPOS - 138                                                         ;   15,326;         ;         ;         
3786; CAMPOS - 138;   15,326;;;
 3785; CAMPOS - 345                                                         ;   15,251;         ;         ;         
3785; CAMPOS - 345;   15,251;;;
 1335; CANARANA CMT - 138                                                   ;   16,600;         ;         ;         
1335; CANARANA CMT - 138;   16,600;;;
38873; CANARANA CMT - 230                                                   ;   16,808;         ;         ;         
38873; CANARANA CMT - 230;   16,808;;;
 7600; CANDELARIA 2 - 69                                                    ;   17,400;         ;         ;         
7600; CANDELARIA 2 - 69;   17,400;;;
 9283; CANDELARIA 2 - 230                                                   ;   17,400;         ;         ;         
9283; CANDELARIA 2 - 230;   17,400;;;
 9040; CANDIOTA 2 - 230                                                     ;   17,335;         ;         ;         
9040; CANDIOTA 2 - 230;   17,335;;;
 7753; CANDIOTA 2 - 525                                                     ;   17,329;         ;         ;         
7753; CANDIOTA 2 - 525;   17,329;;;
50209; CANDIOTA - 230                                                       ;   17,335;         ;         ;         
50209; CANDIOTA - 230;   17,335;;;
 9045; CANOA 1 - 230                                                        ;   18,216;         ;         ;         
9045; CANOA 1 - 230;   18,216;;;
 9050; CANOAS 2 - 230                                                       ;   17,658;         ;         ;         
9050; CANOAS 2 - 230;   17,658;;;
 6100; CANOINHAS ESU - 138                                                  ;   18,708;         ;         ;         
6100; CANOINHAS ESU - 138;   18,708;;;
