BARRA;NOME;TUST-RB P;TUST-RB FP;TUST-FR P;TUST-FR FP  
  670; CIC. DANTAS - 69                                                     ;    8,765;         ;         ;         
670; CIC. DANTAS - 69;    8,765;;;
  270; CIC.DANTAS - 230                                                     ;    8,765;         ;         ;         
270; CIC.DANTAS - 230;    8,765;;;
11461; CAMPO FORMOSO - 230                                                  ;    8,963;         ;         ;         
11461; CAMPO FORMOSO - 230;    8,963;;;
 9021; C.INDUSTRIAL - 138                                                   ;   19,609;         ;         ;         
9021; C.INDUSTRIAL - 138;   19,609;;;
 9020; C.INDUSTRIAL - 230                                                   ;   19,558;         ;         ;         
9020; C.INDUSTRIAL - 230;   19,558;;;
 3245; C. MAGALHAES - 138                                                   ;   16,737;         ;         ;         
3245; C. MAGALHAES - 138;   16,737;;;
 6910; C.MOURAO - 138                                                       ;   18,547;         ;         ;         
6910; C.MOURAO - 138;   18,547;;;
  636; COELHO NETO - 69                                                     ;   11,389;         ;         ;         
636; COELHO NETO - 69;   11,389;;;
  236; COELHO NETO - 230                                                    ;   11,431;         ;         ;         
236; COELHO NETO - 230;   11,431;;;
  653; CUR.NOVOS II - 69                                                    ;    7,998;         ;         ;         
653; CUR.NOVOS II - 69;    7,998;;;
11253; CURRAIS NOVOS II - 230                                               ;    7,998;         ;         ;         
11253; CURRAIS NOVOS II - 230;    7,998;;;
 3721; C. PAULISTA - 138                                                    ;   14,815;         ;         ;         
3721; C. PAULISTA - 138;   14,815;;;
 3720; C. PAULISTA - 500                                                    ;   14,780;         ;         ;         
3720; C. PAULISTA - 500;   14,780;;;
38871; CACU - 230                                                           ;   13,243;         ;         ;         
38871; CACU - 230;   13,243;;;
 2650; CABREUVA - 138                                                       ;   18,251;         ;         ;         
2650; CABREUVA - 138;   18,251;;;
 2649; CABREUVA - 230                                                       ;   19,197;         ;         ;         
2649; CABREUVA - 230;   19,197;;;
 2647; CABREUVA - 440                                                       ;   18,213;         ;         ;         
2647; CABREUVA - 440;   18,213;;;
 8139; CACHOEIRINHA 3 - 138                                                 ;   19,682;         ;         ;         
8139; CACHOEIRINHA 3 - 138;   19,682;;;
 2877; CACONDE - 138                                                        ;   16,667;         ;         ;         
2877; CACONDE - 138;   16,667;;;
58008; CAETES II - 230                                                      ;    8,494;         ;         ;         
58008; CAETES II - 230;    8,494;;;
32972; MELHORAMENTOS - 138                                                  ;   18,294;         ;         ;         
32972; MELHORAMENTOS - 138;   18,294;;;
 8332; CRUZ ALTA 1 - 69                                                     ;   19,600;         ;         ;         
8332; CRUZ ALTA 1 - 69;   19,600;;;
51457; CAMAQUA 3 - 230                                                      ;   19,353;         ;         ;         
51457; CAMAQUA 3 - 230;   19,353;;;
  574; CAMACARI - 500                                                       ;   11,015;         ;         ;         
574; CAMACARI - 500;   11,015;;;
  284; CAMACARI IV - 230                                                    ;   11,640;         ;         ;         
284; CAMACARI IV - 230;   11,640;;;
  584; CAMACARI IV - 500                                                    ;   11,059;         ;         ;         
584; CAMACARI IV - 500;   11,059;;;
 9030; CAMAQUA - 230                                                        ;   19,501;         ;         ;         
9030; CAMAQUA - 230;   19,501;;;
 2452; CAMPINAS - 138                                                       ;   17,889;         ;         ;         
2452; CAMPINAS - 138;   17,889;;;
 3701; CAMPINAS - 345                                                       ;   18,079;         ;         ;         
3701; CAMPINAS - 345;   18,079;;;
 3700; CAMPINAS - 500                                                       ;   16,898;         ;         ;         
3700; CAMPINAS - 500;   16,898;;;
38951; CAMPOS 2 - 500                                                       ;   14,117;         ;         ;         
38951; CAMPOS 2 - 500;   14,117;;;
 9015; CAMPO BOM - 230                                                      ;   20,153;         ;         ;         
9015; CAMPO BOM - 230;   20,153;;;
 3786; CAMPOS - 138                                                         ;   14,255;         ;         ;         
3786; CAMPOS - 138;   14,255;;;
 3785; CAMPOS - 345                                                         ;   14,169;         ;         ;         
3785; CAMPOS - 345;   14,169;;;
 1335; CANARANA CMT - 138                                                   ;   16,703;         ;         ;         
1335; CANARANA CMT - 138;   16,703;;;
38873; CANARANA CMT - 230                                                   ;   17,072;         ;         ;         
38873; CANARANA CMT - 230;   17,072;;;
 7600; CANDELARIA 2 - 69                                                    ;   19,152;         ;         ;         
7600; CANDELARIA 2 - 69;   19,152;;;
 9283; CANDELARIA 2 - 230                                                   ;   19,152;         ;         ;         
9283; CANDELARIA 2 - 230;   19,152;;;
 9040; CANDIOTA 2 - 230                                                     ;   18,956;         ;         ;         
9040; CANDIOTA 2 - 230;   18,956;;;
 7753; CANDIOTA 2 - 525                                                     ;   18,909;         ;         ;         
7753; CANDIOTA 2 - 525;   18,909;;;
50209; CANDIOTA - 230                                                       ;   18,956;         ;         ;         
50209; CANDIOTA - 230;   18,956;;;
 9045; CANOA 1 - 230                                                        ;   19,737;         ;         ;         
9045; CANOA 1 - 230;   19,737;;;
 9050; CANOAS 2 - 230                                                       ;   19,131;         ;         ;         
9050; CANOAS 2 - 230;   19,131;;;
 6100; CANOINHAS ESU - 138                                                  ;   20,438;         ;         ;         
6100; CANOINHAS ESU - 138;   20,438;;;
 7778; CANOINHA - 230                                                       ;   20,474;         ;         ;         
7778; CANOINHA - 230;   20,474;;;
